id,date,username,tweets
1618951975785357312,2023-01-27 12:40:04+00:00,Media Indonesia,"Upaya dari kedua pihak untuk menjaga ekonomi Indonesia dinilai membuahkan hasil yang positif, utamanya di masa pandemi covid-19.  https://t.co/aKhZGaa2JT"
1618946925230702603,2023-01-27 12:20:00+00:00,Media Indonesia,"""Pakai masker, cuci tangan, jaga jarak, vaksinnya ada yang bisa escape, tetapi sebagian besar masih bisa ditangkal vaksin yang disediakan oleh Pemerintah,"" kata dia#mediaindonesia #referensibangsa #covid-19

Sumber: https://t.co/tSvqLZ7ahM"
1618917398836379649,2023-01-27 10:22:40+00:00,Harian Kompas,"Tiga hari berjalan, vaksinasi penguat kedua di Kaltim sudah 10,75 persen dari target. Warga diminta aktif mendaftarkan diri guna mencegah tingkat keparahan saat terpapar Covid-19 varian baru. 

https://t.co/wgSiIiDGWe

#Nusantara #AdadiKompas"
1618911492832739328,2023-01-27 09:59:12+00:00,detikHealth,"RI mencatat kasus pertama pasien COVID-19 varian Kraken, sempat mengalami gejala batuk. Disebut varian paling menular, bisa sefatal apa gejala Kraken?  https://t.co/c4BItq3tig"
1618911463053168640,2023-01-27 09:59:05+00:00,detikHealth,"Indonesia mencatat 211 kasus baru COVID-19 hari ini, Jumat (27/1/2023). Seiring itu terdapat 283 kasus sembuh dan 2 pasien COVID-19 meninggal dunia. https://t.co/wq4CrVFFoF"
1618902348289695747,2023-01-27 09:22:52+00:00,antaranews.com,"Waspada! Penyakit campak lebih menular dari COVID-19 dengan daya tular pada 12 hingga 13 orang di sekitar pasien. 

Berikut penjelasan dokter. 

https://t.co/ELQrBepWVm"
1618888910050037762,2023-01-27 08:29:28+00:00,antaranews.com,"""Kami merasa dizalimi karena dibayar sangat rendah dari dana yang disediakan Kementerian Kesehatan RI,"" 

https://t.co/i6bHuvIG5k"
1618880652543131649,2023-01-27 07:56:39+00:00,detikHealth,Indonesia sudah mencatat 1 kasus COVID-19 varian Kraken. Pasien adalah warga negara Polandia yang melakukan perjalanan ke Balikpapan. Ini gejala yang muncul.  https://t.co/rL57LMhuqX
1618871239547699203,2023-01-27 07:19:15+00:00,detikHealth,"RI sudah kemasukan varian Kraken, subvarian Omicron yang diketahui paling menular dibanding varian Corona lainnya. Seberapa besar kemungkinan COVID naik lagi?  https://t.co/Gu7xCgmE0M"
1618854382581194753,2023-01-27 06:12:16+00:00,detikHealth,"Sejak kebijakan zero-COVID dicabut pada Desember 2022, sekitar 80 persen populasi di China telah terinfeksi COVID-19. Seperti apa kondisinya?  https://t.co/p8JiBhML3O"
1618844863403036672,2023-01-27 05:34:26+00:00,antaranews.com,"""Pertahankan kewaspadaan, bahkan ditingkatkan walau pandemi mereda. Protokol kesehatan bukan dilunakkan, tetapi dimantapkan, ditingkatkan...,"" kata Prof Dr dr Hinky Hindra Irawan Satari.
https://t.co/IkkBBicRVV"
1618842506468397065,2023-01-27 05:25:04+00:00,Media Indonesia,"Pakar kesehatan Prof Dr dr Hinky Hindra Irawan Satari, Sp. A, Subsp. I.P.T., M.TropPaed mengatakan apapun varian covid-19 saat ini, termasuk XBB.1.5 atau dikenal sebagai Kraken, protokol kesehatan belum berubah dan vaksin masih bermanfaat.  https://t.co/tSvqLZ7I7k"
1618838812917915648,2023-01-27 05:10:24+00:00,detikHealth,Series HBO 'The Last of Us' menjadi perbincangan hangat di media sosial. Aktris Christine Hakim menjadi seorang profesor yang mempelajari jamur cordyceps.  https://t.co/AciuiTBfFU
1618834329689268224,2023-01-27 04:52:35+00:00,Harian Kompas,"Menhan Prabowo Subianto menyebut Indonesia mampu menangani persoalan krusial yang melanda dunia, yakni pandemi Covid-19 dan dampak ekonomi perang Rusia-Ukraina di tengah banyaknya negara yang ambruk. 

https://t.co/WVGEKFif7i

#Nusantara #AdadiKompas"
1618824868031565825,2023-01-27 04:14:59+00:00,detikHealth,Imunisasi pasif seperti antibodi monoklonal menjadi salah satu opsi penting sebagai pencegahan terhadap Infeksi SARS-CoV-2.  https://t.co/ApDJVPmhot
1618789011954204673,2023-01-27 01:52:30+00:00,detikHealth,"Warga RI berusia 18 tahun ke atas kini sudah divaksin COVID-19 booster kedua. Lantas jika sudah booster dua kali, amankah copot masker di tempat ramai? https://t.co/jWE6L2pQql"
1618781082878345221,2023-01-27 01:21:00+00:00,detikHealth,"Seiring COVID-19 masih merebak, Ikatan Dokter Anak Indonesia (IDAI) masih menyoroti risiko DBD. Sama-sama bikin demam, bagaimana membedakan kedua penyakit ini? https://t.co/e6HWaChQLy"
1618772154677428225,2023-01-27 00:45:31+00:00,detikHealth,"Kasus varian 'kraken' atau subvarian COVID-19 XBB.1.5 telah ditemukan di Indonesia. Pakar mengungkap kelompok yang paling berisiko terinfeksi, siapa saja? https://t.co/21oCoPxN0u"
1619474710903025665,2023-01-28 23:17:14+00:00,CNN Indonesia,Studi: Penyintas Covid-19 Berisiko Kena Kolesterol Tinggi https://t.co/gvgQkVX31O
1619323297220694017,2023-01-28 13:15:34+00:00,tempo.co,"Jepang Samakan Covid-19 dengan Flu Biasa, Aturan Wajib Masker Dicabut https://t.co/NR0U3zXaTN #TempoDunia"
1619288123141402625,2023-01-28 10:55:48+00:00,CNN Indonesia,"Positif Covid RI Bertambah 199 Kasus, 254 Orang Sembuh https://t.co/xy43aqvMp3"
1619287983206858754,2023-01-28 10:55:14+00:00,Okezone,"Kabar Baik, Tingkat Kesembuhan Covid-19 Hari Ini Bertambah 254 Orang    #LengkapCepatBeritanya #BeritaTerkini #BeritaTerkini #NewsUpdate . https://t.co/tuSIXyx8jL"
1619280466972119040,2023-01-28 10:25:22+00:00,Okezone,"Sebaran 199 Kasus Covid-19 Hari Ini, Berikut Daftarnya    #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/TVK3d3GC9o"
1619276255622483971,2023-01-28 10:08:38+00:00,CNN Indonesia,"Komite Darurat Covid WHO Gelar Pertemuan, Status Pandemi Dicabut? https://t.co/0RosWjvR6m"
1619274330378223617,2023-01-28 10:00:59+00:00,Okezone,"'Breaking News!' Kasus Covid-19 Hari Ini Bertambah 199 Kasus, Meninggal 1 Orang       #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/xaUjzy8wo8"
1619174858025496577,2023-01-28 03:25:43+00:00,JPNN.com,"#BeritaJatim 
Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 28 Januari 2023
#jadwalvaksinsurabaya
#lokasivaksinsurabaya 
https://t.co/w79muuBKQQ"
1619155812823490562,2023-01-28 02:10:02+00:00,JPNN.com,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 28 Januari 2023 #infovaksin https://t.co/w79muuBKQQ
1619358642507075584,2023-01-28 15:36:01+00:00,detikcom,"Tahun ini, warga China lebih dibebaskan untuk melakukan perjalanan selama libur Imlek. Hal ini dipengaruhi oleh pencabutan pengetatan aturan COVID-19.  https://t.co/yhHLJLJlD1"
1619341775096758273,2023-01-28 14:28:59+00:00,detikcom,Cristiano Ronaldo bersedia memberi kesaksian untuk kasus dugaan pembayaran gaji di bawah tangan yang dilakukan Juventus selama pandemi COVID-19. https://t.co/jKEeO94lPo
1619311045071278081,2023-01-28 12:26:53+00:00,detikcom,"Indonesia mencatat sebanyak 199 kasus baru COVID-19, Sabtu (28/1/2023). DKI Jakarta menyumbang kasus terbanyak dengan jumlah 70.  https://t.co/ttTwciWDJ4"
1619306586215677952,2023-01-28 12:09:10+00:00,detikcom,Kemacetan di DKI Jakarta diklaim polisi telah kembali kembali seperti sebelum pandemi Covid-19. Berikut data kemacetan seperti dilihat dari situs daftar kemacetan di seluruh dunia.  https://t.co/KY7JG37GZk
1619306570273153024,2023-01-28 12:09:06+00:00,detikcom,"Indonesia mencatat 199 kasus baru COVID-19 hari ini, Sabtu (28/1/2023). Seiring itu, kasus aktif COVID-19 ada sebanyak 4.470.  https://t.co/FSbeOQczWM"
1619292969940709376,2023-01-28 11:15:03+00:00,KOMPAS TV,"China Ungkap Puncak Wabah Covid-19 Telah Lewat, tetapi Kekhawatiran atas Data Tetap Muncul https://t.co/KhpHXT9NP5"
1619287769372831744,2023-01-28 10:54:23+00:00,Kompas.com,"Berikut ini, jumlah kasus Covid-19 hingga hari ini untuk provinsi Aceh, Sumut, Sumbar, Riau, Kepri, Jambi, dan Bengkulu: https://t.co/Gd3rjyoyA1"
1619268726871965697,2023-01-28 09:38:43+00:00,Kompas.com,"China mengeklaim jumlah kematian harian akibat Covid-19 turun hampir 80 persen dibandingkan awal Januari 2023. 

Kantor berita AFP melaporkan, penurunan ini mungkin pertanda lonjakan kasus Covid China mulai mereda. &lt; #Global #China
https://t.co/JemtF69gZ4"
1619259840416587776,2023-01-28 09:03:25+00:00,detikcom,"Siapa yang lagi cari lokasi vaksin booster kedua di Jabodetabek? 😃⁣

Pemerintah kini memperbolehkan masyarakat umum untuk mendapatkan vaksin COVID-19 booster kedua. Penyuntikan vaksin ini serentak dimulai dari tanggal 24 Januari 2023.⁣

#detikcom #VaksinBooster #Jabodetabek https://t.co/dRo2x0Fmam"
1619256854428930050,2023-01-28 08:51:33+00:00,Kompas.com,"Ada 896 kematian yang disebabkan oleh Covid-19 di rumah sakit pada Senin (23/1/2023), turun 79 persen dari 4 Januari 2023, kata CDC China. https://t.co/TcRxCoDJGE"
1619256000346984451,2023-01-28 08:48:09+00:00,KOMPAS TV,Pandemi Covid 19 Munculkan Ide Usaha Rumahan Yang Kini Menghasilkan Puluhan Juta Rupiah https://t.co/UqTjfxpqcW
1619200668182663168,2023-01-28 05:08:17+00:00,detikcom,Polisi menyebut kemacetan di Jakarta sudah kembali seperti sebelum pandemi Corona atau COVID-19 terjadi. Bagaimana datanya?  https://t.co/7WDdZQR8xr
1619198709648031744,2023-01-28 05:00:30+00:00,KOMPAS TV,"Menteri Pertahanan RI @prabowo akui pemerintahan Presiden @jokowi berhasil atasi ancaman ekonomi saat pandemi Covid-19. Hal tersebut diungkapkan Prabowo saat menghadiri acara dzikir bersama di Lapangan Benteng, Medan, Kamis (26/1). 

Selengkapnya di https://t.co/sBitD96upc https://t.co/9aTgGsyqtU"
1619179146143305730,2023-01-28 03:42:45+00:00,detikcom,"Varian Kraken sudah masuk RI, ditemukan pada seorang WN Polandia. Disebut varian Corona paling menular, begini gejala khas yang dialami pasien pertama di RI.   https://t.co/jSRyBhDL21"
1619176886298361862,2023-01-28 03:33:47+00:00,detikcom,"Varian Kraken sudah masuk RI, ditemukan pada seorang WN Polandia. Disebut varian Corona paling menular, begini gejala khas yang dialami pasien pertama di RI.   https://t.co/h4nd5CkxcV"
1619166798653407233,2023-01-28 02:53:42+00:00,detikcom,"Varian Kraken sudah masuk RI, ditemukan pada seorang WN Polandia. Disebut varian Corona paling menular, begini gejala khas yang dialami pasien pertama di RI.  https://t.co/G5KVgiSTQK"
1619472691848781824,2023-01-28 23:09:12+00:00,detikHealth,RI mencatat kasus pertama COVID-19 varian Kraken atau XBB 1.5 dialami seorang WN Polandia yang pertama kali terdeteksi di Balikpapan. Seperti apa gejala Kraken? https://t.co/vgTKgfXBeP
1619384824682418176,2023-01-28 17:20:03+00:00,Media Indonesia,Vaksin ini sedianya dapat dipesan di platform online pemerintah. Dua dosis harus ditetes dengan jarak 28 hari.  https://t.co/o7YUHHT26D
1619357402754650116,2023-01-28 15:31:05+00:00,detikHealth,"Tahun ini, warga China lebih dibebaskan untuk melakukan perjalanan selama libur Imlek. Hal ini dipengaruhi oleh pencabutan pengetatan aturan COVID-19.  https://t.co/sii6vY7ApE"
1619353319738155008,2023-01-28 15:14:52+00:00,detikHealth,"India mengizinkan penggunaan vaksin COVID-19 dalam bentuk tetes. Vaksin tetes ini bisa diperuntukkan sebagai booster, seperti apa pemakaiannya? https://t.co/YBvSXOVkZG"
1619320582482296834,2023-01-28 13:04:47+00:00,detikHealth,"Tahun ini, warga China lebih dibebaskan untuk melakukan perjalanan selama libur Imlek. Hal ini dipengaruhi oleh pencabutan pengetatan aturan COVID-19. https://t.co/ijoFmIYP8L"
1619311732677115904,2023-01-28 12:29:37+00:00,detikHealth,"Indonesia mencatat sebanyak 199 kasus baru COVID-19, Sabtu (28/1/2023). DKI Jakarta menyumbang kasus terbanyak dengan jumlah 70.  https://t.co/oiIFvPNtCm"
1619306149072732161,2023-01-28 12:07:25+00:00,detikHealth,"Indonesia mencatat 199 kasus baru COVID-19 hari ini, Sabtu (28/1/2023). Seiring itu, kasus aktif COVID-19 ada sebanyak 4.470.  https://t.co/5w9VEEcuJR"
1619273687244443650,2023-01-28 09:58:26+00:00,detikHealth,"Indonesia mencatat 199 kasus baru COVID-19 hari ini, Sabtu (28/1/2023). Seiring itu, kasus aktif COVID-19 ada sebanyak 4.470. https://t.co/9tFUUqJrTX"
1619259830773993473,2023-01-28 09:03:22+00:00,detikHealth,"Siapa yang lagi cari lokasi vaksin booster kedua di Jabodetabek? 😃⁣

Pemerintah kini memperbolehkan masyarakat umum untuk mendapatkan vaksin COVID-19 booster kedua. Penyuntikan vaksin ini serentak dimulai dari tanggal 24 Januari 2023.⁣

#detikcom #VaksinBooster #Jabodetabek https://t.co/lSggNVhMyf"
1619209794048655361,2023-01-28 05:44:33+00:00,antaranews.com,Satgas: Enam kabupaten di Babel tanpa penambahan COVID-19 https://t.co/j3fOEFlEGj
1619185372830867456,2023-01-28 04:07:30+00:00,detikHealth,"Indonesia sudah mencatat kasus pertama COVID-19 varian Kraken. Diyakini menjadi varian Corona paling menular, berikut sederet kemungkinan gejala awalnya. https://t.co/j3PFm80v5g"
1619169757432774656,2023-01-28 03:05:27+00:00,detikHealth,"Varian Kraken sudah masuk RI, ditemukan pada seorang WN Polandia. Disebut varian Corona paling menular, begini gejala khas yang dialami pasien pertama di RI.  https://t.co/vDICzGIEPP"
1619163365418627073,2023-01-28 02:40:03+00:00,Media Indonesia,"BPS mengeluarkan rilis jumlah penduduk miskin 26,36 juta orang atau 9,57% pada September 2022, naik 0,03% atau meningkat 0,20 juta orang dari Maret 2022.  https://t.co/s7bwn89OOE"
1619158129614127104,2023-01-28 02:19:15+00:00,detikHealth,"Varian Kraken sudah masuk RI, ditemukan pada seorang WN Polandia. Disebut varian Corona paling menular, begini gejala khas yang dialami pasien pertama di RI.  https://t.co/b4kCJhI7Xh"
1619154214495592448,2023-01-28 02:03:41+00:00,Harian Kompas,"Imlek akhirnya bisa dirayakan kembali dengan kumpul-kumpul keluarga besar setelah pandemi Covid-19. Soal isu Selat Taiwan yang panas bisa ditunda.

https://t.co/ATAZXvy6GI

 #Internasional #AdadiKompas"
1619139397357633536,2023-01-28 01:04:49+00:00,detikHealth,"Varian Kraken sudah masuk RI, ditemukan pada seorang WN Polandia. Disebut varian Corona paling menular, begini gejala khas yang dialami pasien pertama di RI. https://t.co/ZX7fRZdUjY"
1619840069023723522,2023-01-29 23:29:02+00:00,JPNN.com,Pfizer Akui Merekayasa Varian Baru Covid-19 di Lab #pfizer https://t.co/muau19xsf0
1619839073090441218,2023-01-29 23:25:04+00:00,JPNN.com,Dinkes Biak Numfor: Kami Menunggu Kedatangan Vaksin Covid-19 Booster Kedua #vaksinboosterkedua https://t.co/6hTxNeT1mk
1619837343749513222,2023-01-29 23:18:12+00:00,LIPUTAN6,Presiden Joko Widodo atau Jokowi membanggakan pertumbuhan ekonomi Indonesia yang baik di tengah pandemi Covid-19. https://t.co/mYoHQf8HLy
1619578855093829632,2023-01-29 06:11:04+00:00,tempo.co,Kementerian Kesehatan Persiapkan Vaksinasi Covid-19 untuk Bayi dan Balita https://t.co/38abNqxVyS #TempoNasional
1619541743401328642,2023-01-29 03:43:35+00:00,JPNN.com,"#BeritaJatim
Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 29 Januari 2023
#jadwalvaksinsurabaya
#lokasivaksinsurabaya 
https://t.co/6f11lqHTF5"
1619525753976274950,2023-01-29 02:40:03+00:00,JPNN.com,"Varian Kraken Menyebar, Diskes Bali Genjot Vaksinasi Penguat, Sasar 17 Ribu ASN  #Covid-19 https://t.co/vHZreJ68zF"
1619524494229647360,2023-01-29 02:35:03+00:00,JPNN.com,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 29 Januari 2023 #vaksinboosterkedua https://t.co/6f11lqHTF5
1619834784439762945,2023-01-29 23:08:02+00:00,tvOnenews,Kementerian Kesehatan Bersama Pihak Terkait Siapkan Vaksinasi COVID-19 Untuk Bayi dan Balita https://t.co/sCtbBV5a6Q
1619770997397401601,2023-01-29 18:54:34+00:00,tvOnenews,Sedikitnya 6.364 Orang Warga China Tewas Karena COVID-19 Dalam Tujuh Hari periode 20-26 Januari https://t.co/7k59dVCQsJ
1619733357339746306,2023-01-29 16:25:00+00:00,detikcom,"Presiden Joko Widodo hadiri perayaan Imlek Nasional 2023 di Lapangan Banteng, Jakarta Pusat. Jokowi kembali ingatkan betapa sulitnya menangani pandemi Covid-19. https://t.co/bYLnqpkRdz"
1619677275884232708,2023-01-29 12:42:09+00:00,Kompas.com,"Presiden Jokowi sebut keputusannya untuk tidak melakukan lockdown saat pandemi Covid-19 sudah tepat. Sebab, ekonomi disebutnya bisa minus 15-17 persen https://t.co/AxssiV6Op0"
1619647350737346562,2023-01-29 10:43:14+00:00,Kompas.com,Presiden Jokowi ungkap 80 persen menteri minta pemerintah lakukan lockdown saat pandemi Covid-19 mulai terjadi di Tanah Air https://t.co/HEFzn8AxCL
1619643049650585600,2023-01-29 10:26:09+00:00,tvOnenews,"Jokowi Kenang Masa Kritis Covid-19, Jika ""Lockdown"" Ekonomi Bisa Minus 17 Persen https://t.co/ZYi4gG29HX"
1619642075938422784,2023-01-29 10:22:17+00:00,detikcom,Presiden Jokowi kembali memamerkan keberhasilan Indonesia melewati pandemi COVID-19. Jokowi bersyukur ekonomi Indonesia tak jatuh seperti negara-negara Eropa. https://t.co/iaSjG3Cu1a
1619626724756541441,2023-01-29 09:21:17+00:00,detikcom,"Indonesia mencatat 165 kasus baru COVID-19 hari ini, Minggu (29/1/2023). Terdapat 199 pasien sembuh, dan 1 orang meninggal dunia. https://t.co/2peqtjtWi1"
1619605918374576128,2023-01-29 07:58:36+00:00,detikcom,Kasus pertama subvarian Omicron XBB.1.5 atau ‘Kraken’ di Indonesia ditemukan pada seorang warga negara Polandia yang sempat ke Balikpapan. Ini gejala yang dialami pasien tersebut:  https://t.co/siJgPhnS8G
1619590683144376323,2023-01-29 06:58:04+00:00,tvOnenews,"Dalam 7 Hari Terakhir, 6.364 Warga China Tewas Karena Covid https://t.co/FtFWeFxlrF"
1619543244274278400,2023-01-29 03:49:33+00:00,Kompas.com,"Campak disebut penyakit paling menular di dunia. Tapi, jika dibandingkan dengan Covid-19 yang jadi pandemi beberapa tahun ini, mana yang lebih menular https://t.co/2VG93ikPby"
1619531720482512896,2023-01-29 03:03:46+00:00,detikcom,RI mencatat kasus pertama COVID-19 varian Kraken atau XBB 1.5 dialami seorang WN Polandia yang pertama kali terdeteksi di Balikpapan. Ini gejala COVID Kraken:  https://t.co/cZKecNZ1qM
1619719531341189122,2023-01-29 15:30:03+00:00,Media Indonesia,"Kemenangan itu amat emosional bagi Djkovic setelah dideportasi tahun lalu lantaran sikapnya menolak vaksinasi covid-19.
  https://t.co/6gjYjHZH2o"
1619688317158838280,2023-01-29 13:26:01+00:00,antaranews.com,"Waspada! Kemenkes mendeteksi masuknya virus COVID-19 subvarian Omicron XBB 1.5 atau Kraken di Indonesia pada 11 Januari 2023. Ini dia gejalanya. 

Laman #infografik: https://t.co/ST9I1qBGx0 https://t.co/THS8Kic3Mr"
1619635816464109576,2023-01-29 09:57:24+00:00,detikHealth,"Indonesia mencatat sebanyak 165 kasus baru COVID-19, Minggu (29/1/2023). DKI Jakarta menyumbang kasus terbanyak dengan jumlah 63. https://t.co/VRHHWYCVra"
1619623615544135682,2023-01-29 09:08:55+00:00,detikHealth,"Indonesia mencatat 165 kasus baru COVID-19 hari ini, Minggu (29/1/2023). Terdapat 199 pasien sembuh, dan 1 orang meninggal dunia. https://t.co/krqJHsCgHo"
1619567135885344768,2023-01-29 05:24:29+00:00,detikHealth,Bos WHO Tedros Adhanom Ghebreyesus bicara kemungkinan nasib status pandemi COVID-19 bakal segera dicabut. Fix endemi tahun ini? https://t.co/dCQ1uJtZLC
1619541355339956224,2023-01-29 03:42:03+00:00,detikHealth,Kasus pertama subvarian Omicron XBB.1.5 atau ‘Kraken’ di Indonesia ditemukan pada seorang warga negara Polandia yang sempat ke Balikpapan. Kemenkes melaporkan gejala yang dialami pasien tersebut. https://t.co/OZswhMUcIQ
1619526639137980416,2023-01-29 02:43:34+00:00,antaranews.com,Satgas: Pasien COVID-19 di Babel tersisa 13 orang https://t.co/FE8rFcA0Yu
1620052747285585921,2023-01-30 13:34:08+00:00,tempo.co,Beijing Klaim Kasus Positif Covid-19 Melandai setelah Libur Imlek https://t.co/IFFaZIl7jd #TempoDunia
1620042981888917504,2023-01-30 12:55:20+00:00,Okezone,'Breaking News!' Kasus Positif Covid-19 Bertambah 183 Hari Ini #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/R000wg0AKZ
